31461171;203;190;11026826;1;3;2;1;0;1228;2007;162717,43;577622,03;;;1216;1622;1622;1623;
32714695;186;365;11026826;0;1;1;0;0;1230;1980;168727,8;578317,58;2007;;1216;1623;1622;1623;
32728699;207;203;11026826;0;2;2;1;0;1228;1992;165166,36;572362,85;;;1216;1622;1622;1623;
32639644;194;150;11026826;1;2;1;0;0;1228;2014;165837,91;572889,36;2018;2018;1217;1622;1622;1623;1623
33648724;184;1429;11026826;1;2;1;1;0;1228;2017;169613,63;576155,13;;;1216;1622;1622;1622;
32705757;189;382;11026826;1;2;2;0;0;1228;2015;171510,51;573934,62;;;1217;;;;
32631724;187;650;11026826;1;2;1;1;0;1228;2018;168551,31;575997,67;;;1222;1622;1622;1622;1623
32415682;207;201;11026826;1;3;2;1;0;1228;2005;164841,1;572781,19;;;1216;1622;1622;1623;
23260192;188;23;11026826;1;3;2;1;0;1228;1995;169133,33;573192,98;;;1216;1623;1622;1623;
31283329;190;264;11026826;0;1;1;0;0;1228;1992;170122;572964;;;1217;1623;1623;1623;
23261740;184;744;11026826;0;3;2;1;0;1228;1970;169919,06;576282,68;;1997;1216;1622;1622;1622;
31479861;189;363;11026826;0;1;1;0;0;1228;2002;171007,89;575347,58;;;1219;1623;1623;1623;
23298838;205;113;11026826;0;1;1;0;0;1228;1950;164185,8;575962,34;;;1219;1623;1623;1623;
23299494;203;53;11026826;0;1;1;0;0;1228;1800;163525,41;577813,26;;;1216;1623;1623;1623;
23260438;188;124;11026826;0;1;1;0;0;1228;1950;169400,61;573928,93;;;1216;1623;1623;1623;
23261730;189;326;11026826;0;2;2;0;0;1228;1985;170332,85;574409,89;;;1219;1623;1623;1623;
23259742;190;1;11026826;0;1;1;0;0;1228;1981;169864,64;572708,29;;;1216;1623;1622;1623;
34054759;184;1440;11026826;1;1;1;1;0;1228;2017;169632;576479,18;;;1216;1622;1622;1622;
34378772;184;1446;11026826;0;;;1;0;;2018;169637,93;576493,72;;;;;;;
34799744;184;1449;11026826;1;1;1;0;0;1228;1830;171474,06;575827,86;;;1218;1623;1623;1623;1623
34070715;193;700;11026826;0;1;1;1;0;1228;2010;167890;570980;;;1216;1622;1622;1623;1623
35629740;187;669;11026826;1;1;1;0;0;1230;2020;169148,59;576554,6;;;1217;1622;1622;1622;1622
35744740;186;392;11026826;0;;;0;0;;2015;169601,59;577139,62;;;;;;;
35145755;188;596;11026826;1;2;1;1;0;1228;2019;169098,43;573156,31;;;1216;1622;1622;1623;1623
35365749;184;1455;11026826;1;3;2;0;0;1230;2020;170438,76;576353,88;;;1217;1622;1622;1622;1623
32603643;192;191;11026826;1;1;1;0;1;1228;1999;168945,96;571734,08;;;1220;1623;1622;1623;
34736745;190;282;11026826;1;2;1;1;0;1228;2015;170499,35;573527,62;;;1216;1622;1622;1623;1623
32208318;194;145;11026826;0;;;0;0;;2007;166159,47;572696,47;;;;;;;
23262287;184;1093;11026826;0;1;1;0;0;1228;1982;169869,28;576764,94;;;1216;1623;1623;1623;
23262291;184;1096;11026826;0;2;1;1;0;1228;1989;169832,27;576816,43;;;1216;1622;1622;1623;
23262389;184;1134;11026826;1;2;1;1;0;1228;1999;171166,77;576524,54;;;1216;1622;1622;1622;
23261555;184;562;11026826;0;1;1;0;1;1228;1980;171100,56;576137,3;2005;2005;1217;1622;1622;1622;
23261590;184;597;11026826;0;2;2;1;0;1228;1962;171184,02;576302,5;1991;;1220;1622;1622;1622;
23262393;184;1138;11026826;0;1;1;0;0;1228;1968;171075,54;576661,05;;;1216;1622;1622;1622;
23262447;184;1192;11026826;0;1;1;0;0;1230;1986;170530,54;576654,37;;2006;1217;1622;1622;1622;
23260964;188;282;11026826;0;2;1;1;0;1228;1870;170026,75;575329,43;1970;1975;1216;1622;1622;1623;
23279196;195;68;11026826;0;3;2;1;0;1228;1996;167148,34;573671,83;;;1223;1622;1622;1623;
23279253;193;532;11026826;0;1;1;0;0;1228;2002;168261,98;572452,12;;;1220;1622;1622;1623;
23261612;184;619;11026826;1;6;1;32;0;1228;1961;171237;576169;1999;;1216;1622;1622;1623;
23260626;184;52;11026826;1;3;2;1;0;1228;1973;171314,31;575608,41;1996;;1216;1622;1622;1622;
23279287;188;487;11026826;0;1;1;0;0;1228;1963;168451,58;573190,84;;;1216;1623;1623;1623;
23279395;193;558;11026826;0;1;1;0;0;1228;1950;168474,2;572418,94;;;1219;1623;1622;1623;
23280191;186;141;11026826;0;1;1;0;0;1228;1990;168834,51;578345,24;;;1216;1623;1622;1623;
23279484;196;1;11026826;0;1;1;0;0;1228;1900;166984,17;575434,25;;;1223;1622;1622;1623;
23278613;193;260;11026826;0;2;1;0;0;1228;1975;167699,8;571967,44;;;1216;1622;1622;1623;
23261698;184;705;11026826;1;6;1;20;0;1228;1974;170963;575962;2003;;1216;1622;1622;1622;
23261383;184;393;11026826;0;1;1;0;0;1228;1965;169969,07;576318,01;;;1216;1623;1623;1623;
23261402;184;410;11026826;0;2;2;1;0;1228;1963;169759,56;576225,32;1998;1970;1216;1622;1622;1622;
23260888;184;145;11026826;0;1;1;0;0;1228;1970;171178,2;575468,08;;;1219;1623;1623;1623;
23261640;184;647;11026826;0;1;1;0;2;1230;1967;171306,23;576122,25;;;1219;1623;1623;1623;
23262026;184;918;11026826;0;1;1;0;2;1228;1969;170877,2;576159,4;;;1220;1622;1622;1622;
23260352;189;100;11026826;0;1;1;0;0;4020;1707;170477,79;573944,53;;;1216;1623;1622;1623;
23260339;190;235;11026826;0;1;1;0;0;1228;1978;170443,27;573531,34;;;1216;1623;1622;1623;
23260103;190;133;11026826;0;1;1;0;0;1228;1998;170179,94;573226,48;;;1223;1623;1622;1623;
23260312;190;208;11026826;0;1;1;0;0;1228;1962;170654,36;573548,24;;;1219;1623;1623;1623;
23260325;190;221;11026826;0;2;1;1;1;1228;1980;170567,76;573571,99;1993;;1216;1622;1622;1623;
23260319;190;215;11026826;0;2;1;0;0;1228;1980;170701,38;573655,92;;;1216;1622;1622;1623;
23259755;192;82;11026826;0;2;1;1;1;1228;1971;169398,1;572106,97;1994;;1216;1622;1622;1623;
23259764;192;91;11026826;0;2;2;1;0;1228;1947;169284,05;572042,68;;;1219;1622;1622;1623;
23259791;190;22;11026826;0;1;1;1;0;1228;1850;171003,19;573268,44;1968;;1220;1622;1622;1623;
23259792;190;23;11026826;0;2;2;1;0;1228;1806;170987,55;573203,96;1969;;1220;1623;1622;1623;
23259801;190;32;11026826;0;1;1;0;0;1228;1957;170003,03;572824,67;1998;1998;1216;1623;1623;1623;
23297761;208;64;11026826;0;1;1;0;0;4020;1900;163764,27;570395,99;;;1218;1623;1623;1623;
23298764;205;68;11026826;0;1;1;0;0;1228;1997;163419,22;575908,97;;;1216;1623;1622;1623;
23298785;206;195;11026826;0;1;1;0;0;1228;1900;164435,12;574381,96;;;1216;1622;1622;1623;
23298787;206;197;11026826;0;1;1;0;0;1228;1850;164421,64;574369,49;1970;;1219;1623;1623;1623;
23262133;184;1023;11026826;0;1;1;0;0;1228;1947;171084,04;576468,71;;;1220;1623;1623;1623;
23262136;184;1026;11026826;0;1;1;0;0;1228;1994;170534,16;576014,7;;;1219;1623;1623;1623;
23261490;184;497;11026826;0;3;2;1;0;1228;1994;171199,76;576067,92;;;1216;1622;1622;1622;
23279800;187;356;11026826;0;1;1;0;0;1228;1980;168500,56;576485,01;2006;2006;1217;1623;1623;1623;
23280389;186;199;11026826;0;1;1;0;0;1228;1980;168641,48;578403,35;;;1216;1622;1622;1623;1623
23260795;184;70;11026826;0;1;1;0;0;1228;1978;171106,6;575246,97;;;1216;1623;1623;1623;
23261445;184;452;11026826;0;4;2;0;1;4020;1880;171306,99;575947,55;1997;1997;1216;1622;1622;1622;
23261462;184;469;11026826;0;2;2;1;0;1228;1979;171036,57;575861,02;1997;;1216;1622;1622;1622;
23279869;195;160;11026826;0;1;1;0;0;1228;1950;167080,43;574258,07;;;1219;1623;1623;1623;
23278265;193;118;11026826;0;1;1;0;0;1228;1870;167333,7;569394,74;;;1223;1622;1622;1623;
23279875;196;109;11026826;0;1;1;0;0;1228;1965;167421,75;575606,63;;;1219;1623;1623;1623;
23280311;186;176;11026826;0;1;1;0;0;1228;1820;168662,54;578277,25;1970;;1216;1622;1622;1623;1623
23260818;184;93;11026826;0;2;1;0;0;1228;1943;171131,11;575427,5;;;1216;1623;1622;1623;
23261505;184;512;11026826;1;4;1;8;0;1228;1965;171240,5;576298,23;;;1216;1622;1622;1622;
23279891;196;112;11026826;0;1;1;0;0;1228;1948;167009,68;575744,59;1966;1970;1216;1623;1622;1623;
23279754;187;325;11026826;1;1;1;0;0;1228;1996;168539,42;575190,96;2018;2019;1216;1622;1622;1623;1623
23280122;195;239;11026826;1;1;1;0;0;1228;1940;167342,05;574963,32;;;1220;1622;1622;1623;
23260579;184;10;11026826;0;1;1;0;0;1228;1845;171556,85;575483,55;;;1223;1623;1623;1623;
23280075;195;192;11026826;0;1;1;0;0;1228;1970;167800,38;574757,99;;;1216;1623;1622;1623;
23280128;195;245;11026826;0;2;2;1;0;1228;1900;167343,65;574417,23;;;1216;1622;1622;1623;
23261259;184;325;11026826;0;1;1;0;1;1228;2009;170148,62;576479,96;;;1220;1622;1622;1622;
23280276;197;73;11026826;0;1;1;0;0;1228;1986;166648,67;577544,88;;;1216;1623;1622;1623;
23280281;197;75;11026826;0;1;1;0;0;1228;1979;166996,69;577127,53;;;1216;1622;1622;1623;
23279162;194;51;11026826;0;2;2;1;0;1228;1907;166956,49;573486,43;;;1223;1622;1622;1623;
23279165;188;465;11026826;0;1;1;0;0;1228;1994;167871,19;573215,37;;;1216;1623;1622;1623;
23279182;195;63;11026826;0;3;2;1;0;1228;1982;166818,55;573533,55;;2004;1216;1622;1622;1623;
23279190;193;519;11026826;0;1;1;0;0;1228;1965;166649,56;572055,93;;;1216;1623;1623;1623;
23278223;193;87;11026826;0;1;1;0;0;1228;1965;166806,95;569219,32;;;1216;1623;1622;1623;
23260406;188;92;11026826;0;2;1;1;1;1228;1995;169919,45;573931,68;;;1220;1622;1622;1623;
23262068;184;960;11026826;0;4;2;6;4;1230;1880;170773,6;576218,81;1974;1974;1216;1622;1622;1622;
23314280;211;203;11026826;0;1;1;0;0;1228;1920;161218,33;576056,6;1969;1975;1216;1622;1622;1623;
23313926;209;100;11026826;0;1;1;0;0;1228;1972;161472,68;573341,31;;;1216;1623;1623;1623;
23261256;184;322;11026826;1;2;1;10;0;1228;1870;170161;576466;2003;;1220;1622;1622;1622;
23298741;205;54;11026826;0;1;1;0;0;1228;1900;163914,68;575808,78;;;1223;1623;1623;1623;
23313418;208;473;11026826;0;1;1;0;0;1228;1900;162683,12;570475,75;;;1218;1623;1623;1623;
23314135;205;282;11026826;0;1;1;0;0;1228;1986;162936,48;575242,35;;;1216;1623;1622;1623;
23314155;211;96;11026826;0;2;2;1;1;1228;1900;161820,61;575572,25;2001;2004;1216;1623;1622;1623;
23314086;211;82;11026826;0;1;1;0;0;1228;1890;161320,21;574913,45;;;1216;1623;1622;1623;
23299355;203;21;11026826;0;1;1;1;0;1228;1890;163067,86;577681,52;1941;1941;1220;1623;1622;1623;
23314504;203;93;11026826;0;1;1;0;0;1228;1880;162553,95;576793,64;1980;1975;1216;1623;1622;1623;
23279029;194;17;11026826;0;1;1;0;0;1228;1976;167062,84;572975,58;;;1219;1623;1623;1623;
23297696;208;20;11026826;0;1;1;0;0;1228;1980;164386,21;571475,28;;;1216;1623;1622;1623;
23314528;203;117;11026826;0;1;1;0;0;1228;2004;162591,55;577097,67;;;1219;1623;1623;1623;
23279006;193;493;11026826;0;2;1;1;0;1228;1970;166932,13;572861,48;1995;1985;1216;1622;1622;1623;
23280660;197;118;11026826;0;1;1;0;0;1228;1978;166388,42;576760,8;;;1216;1622;1622;1623;
23313555;208;490;11026826;0;2;2;1;0;1228;1900;162666,41;571231,84;1973;1973;1220;1623;1622;1623;
23313542;208;479;11026826;0;2;2;1;0;1228;1968;162747,61;570606,05;;;1216;1622;1622;1623;
23279060;194;25;11026826;0;1;1;0;0;1228;1990;167189,46;573041,36;;;1222;1623;1623;1623;
23279068;194;30;11026826;0;1;1;1;0;1228;1970;166615,54;573322,03;;;1220;1623;1622;1623;
23280710;187;555;11026826;0;2;1;1;0;1228;1912;168151,4;576727,12;1988;2006;1216;1622;1622;1622;
23280727;187;572;11026826;1;1;1;0;0;1228;1980;168355,13;576683,62;2001;2001;1216;1623;1623;1623;
23280756;197;133;11026826;0;2;1;1;0;1228;1977;167282,55;577016,78;;;1216;1622;1622;1623;
23298501;208;412;11026826;1;4;2;5;1;1228;1963;163101,27;572095,29;;;1216;1622;1622;1622;
23297819;208;96;11026826;0;1;1;0;0;1228;1837;163154,82;571411,09;;;1219;1622;1622;1623;
23297826;208;103;11026826;0;1;1;0;0;1228;1970;163050,9;571916,63;;;1216;1623;1622;1623;
23297874;208;137;11026826;0;1;1;1;0;1228;1719;164143,7;570868,33;1983;1980;1219;1623;1622;1623;
23297882;208;142;11026826;0;2;2;1;0;1228;1932;163049,19;571945,12;2000;;1216;1622;1622;1623;
23314657;203;168;11026826;1;2;1;1;0;1228;1971;162543,36;577759,04;;2015;1216;1622;1622;1623;
23313194;208;449;11026826;0;1;1;0;0;1228;1985;162745,34;571498,43;;;1220;1623;1623;1623;
23297972;208;194;11026826;0;1;1;0;0;1228;1970;163654,45;570515,1;;;1216;1622;1622;1623;
23262059;184;951;11026826;0;1;1;1;0;1228;1990;170894,27;576267,25;;;1223;1622;1622;1623;
23262064;184;956;11026826;0;5;2;0;2;1228;1960;170749,18;576238,01;2000;2000;1216;1622;1622;1623;
23262063;184;955;11026826;0;3;2;0;3;1228;1947;170720,19;576257,72;;2005;1216;1622;1622;1623;1623
23298615;208;432;11026826;0;1;1;1;0;1228;2006;164199,16;572180,75;2006;;1216;1623;1622;1623;
23298059;208;252;11026826;0;1;1;0;0;1228;1997;163108,29;570267,42;;;1219;1623;1623;1623;
23298076;208;267;11026826;0;1;1;1;0;1228;1820;163854,42;570675,05;1955;;1216;1623;1622;1623;
23298212;208;337;11026826;0;2;2;1;0;1228;1940;163997,7;570176,66;;;1216;1622;1622;1623;
31248245;189;346;11026826;0;1;1;0;0;1228;1997;170423;574262;;;1219;1623;1623;1623;
31248247;189;347;11026826;0;3;2;1;0;1228;2004;170393;574404;;;1216;1622;1622;1623;
31248253;188;534;11026826;0;4;2;1;0;1228;2006;169813;575822;;;1216;1622;1622;1622;
31283346;190;270;11026826;0;1;1;0;0;1228;2001;169884;572804;;;1219;1623;1623;1623;
31268941;190;262;11026826;0;1;1;0;0;1228;2005;170157;573276;;;1219;1623;1623;1623;
31239097;187;607;11026826;0;1;1;0;1;1228;1982;169109;576524;;;1217;1623;1622;1623;
31207316;207;197;11026826;0;1;1;0;0;1228;2001;165272;572270;;;1216;1622;1622;1623;
31248267;184;1273;11026826;0;1;1;0;0;1228;1972;170551;576279;;;1216;1623;1622;1623;
31273554;187;610;11026826;0;1;1;0;0;1228;2002;169394;574877;;;1219;1623;1623;1623;
31200139;206;415;11026826;0;1;1;0;0;1228;2003;166042,6;574168,04;;;1219;1623;1622;1623;
31200284;193;644;11026826;1;1;1;0;0;1228;2003;168630,44;569383,81;;;1216;1623;1623;1623;
31268541;195;254;11026826;0;1;1;0;0;1228;2001;167324,63;574993,81;;;1219;1623;1623;1623;
31218430;189;336;11026826;0;3;2;1;0;1228;1997;171032;575527;;;1216;1622;1622;1622;
31248220;192;185;11026826;0;1;1;0;0;1228;2006;168867;571750;;;1219;1623;1623;1623;
31544259;203;196;11026826;0;1;1;1;0;1228;2004;163235;577763;;;1216;1623;1622;1623;
31502007;184;1335;11026826;0;1;1;0;0;1228;1979;171207;576049;;;1219;1623;1623;1623;
31472453;193;661;11026826;0;1;1;0;0;1228;1998;167847;572372;;;1219;1623;1623;1623;
31467136;211;242;11026826;0;1;1;0;0;1228;2000;161163;575409;;;1219;1623;1623;1623;
31321600;208;555;11026826;0;1;1;0;0;1228;1956;163132;571848;;;1216;1623;1623;1623;
23280103;195;220;11026826;0;2;2;1;0;1228;1867;167460,47;574690,67;;1985;1216;1622;1622;1623;
23278659;193;289;11026826;0;1;1;0;0;1228;1940;167601,92;571104,07;2007;;1216;1622;1622;1623;
23260690;189;184;11026826;0;2;2;1;0;1228;1907;171282,89;574740,81;;;1216;1622;1622;1623;
23280465;186;234;11026826;0;2;2;1;0;1228;2006;168923,63;578330,34;;;1216;1622;1622;1623;
23298529;194;127;11026826;0;2;2;1;0;1228;1920;165664,45;572294,73;1987;;1216;1623;1622;1623;
23261857;187;110;11026826;0;2;1;1;0;1228;1978;169177,93;576329,55;;;1216;1622;1622;1622;
23280003;188;521;11026826;0;3;2;2;0;1228;1898;168895,35;574297,92;1996;1996;1220;1623;1622;1623;
23259843;190;47;11026826;0;1;1;0;0;1228;1983;169166,13;572219,13;;;1216;1623;1623;1623;
23260413;188;99;11026826;0;3;2;1;0;1228;1997;169375,81;573548,82;;;1216;1622;1622;1623;
23314681;203;180;11026826;0;1;1;0;0;1228;1970;162402,78;577454,65;;;1216;1623;1622;1623;
23299140;206;299;11026826;0;1;1;0;0;1228;1993;165148,85;574296,61;;;1216;1622;1622;1623;
23260616;184;42;11026826;0;3;1;2;0;1228;1978;171299,24;575697,11;2001;2004;1216;1622;1622;1622;
23314063;210;111;11026826;0;2;1;1;0;1228;1972;161735,15;574401,48;;;1216;1623;1622;1623;
23279319;188;497;11026826;0;1;1;0;0;1228;2000;168639,91;574037,89;;;1216;1623;1623;1623;
23297698;208;22;11026826;0;1;1;0;0;1228;1900;164360,26;571499,94;1980;;1216;1623;1622;1623;
23299028;206;258;11026826;0;1;1;0;0;1228;1995;164326,13;574394,27;;;1216;1623;1623;1623;
23260030;190;74;11026826;0;2;1;1;0;1228;1960;169761,46;572351,04;1998;;1216;1622;1622;1623;
23279377;188;506;11026826;0;1;1;0;0;1228;1960;168041,97;572482,32;;;1219;1623;1623;1623;
23279839;187;374;11026826;0;2;1;1;0;1228;1900;168729,23;576469,19;1980;;1216;1622;1622;1622;
23260556;188;223;11026826;0;2;2;1;0;1228;1860;169753,42;574907,64;1992;;1216;1623;1622;1623;
23261344;188;379;11026826;0;2;1;1;0;1228;1969;169697,65;575924,2;;;1216;1622;1622;1623;
23261226;184;292;11026826;0;5;2;1;0;1228;1972;170061,3;576329,73;1997;;1216;1622;1622;1622;
23260607;184;33;11026826;0;2;2;1;0;1228;1966;171259,65;575629,74;;;1222;1622;1622;1622;
23260204;188;35;11026826;0;3;2;1;0;1228;1976;169346,24;573494,88;1997;;1216;1622;1622;1623;
23260336;190;232;11026826;0;3;2;1;0;1228;1984;170445,55;573589,85;;;1216;1622;1622;1622;
23262311;184;1107;11026826;0;3;2;1;0;1228;1978;169598,65;576515,78;1998;;1216;1622;1622;1623;
31467268;211;249;11026826;0;1;1;0;0;1228;1867;160981;576287;;1984;1216;1623;1623;1623;
23278621;193;267;11026826;0;1;1;0;0;1228;1958;167695,04;571808,43;;;1216;1623;1623;1623;
23260082;190;112;11026826;0;3;2;1;0;1228;1976;170312,93;573259,67;;;1216;1622;1622;1623;
23278640;193;279;11026826;1;2;1;1;0;1228;1992;167855,61;571287,66;;;1216;1622;1622;1623;1623
23298593;207;157;11026826;0;1;1;0;0;1228;1824;164895,21;572256,13;1960;;1216;1623;1622;1623;
23279823;195;155;11026826;0;2;2;1;0;1228;1950;167865,83;575309,95;;;1216;1623;1622;1623;
23261785;184;779;11026826;0;3;2;1;0;1228;1975;169718,41;576235,57;;;1216;1622;1622;1623;
23260647;189;141;11026826;0;3;2;1;0;1228;1885;171264,11;574603,43;1985;1995;1216;1622;1622;1623;
23298418;208;379;11026826;0;1;1;0;0;1228;1950;163078,6;572238,91;;;1216;1623;1622;1623;1623
23260872;184;134;11026826;0;2;2;1;0;1228;1980;171062,71;575846,67;1998;1998;1216;1622;1622;1622;
23313223;208;454;11026826;0;2;2;1;0;1228;1998;162687,45;571435,41;;;1216;1622;1622;1623;
23260675;189;169;11026826;0;3;2;1;0;1228;1970;171155,05;574550,99;2001;2004;1216;1622;1622;1623;
23298465;208;393;11026826;0;3;2;1;0;1228;1990;163008,05;572091,93;;;1216;1622;1622;1623;
23313607;208;527;11026826;0;2;2;1;0;1228;1904;162239;571095,66;1980;;1216;1622;1622;1623;
23299219;206;378;11026826;0;1;1;0;0;1228;1900;164822,08;574530,42;1997;;1216;1623;1622;1623;
23261312;188;347;11026826;0;3;2;1;0;1228;1984;169887,9;575795,26;;;1216;1622;1622;1623;
23261375;184;385;11026826;0;3;2;1;0;1228;1952;169960,52;576329,79;;;1216;1622;1622;1622;
23279634;187;275;11026826;1;2;2;1;0;1228;1992;168943,95;576384,1;;;1216;1622;1622;1622;
23279262;194;86;11026826;1;3;2;1;0;1228;2004;167092,14;573116,42;;;1216;1622;1622;1623;1623
23279031;194;19;11026826;0;1;1;0;0;1228;1975;166493,46;573805,43;;;1216;1623;1622;1623;
23280777;197;154;11026826;0;1;1;1;0;1228;1965;166990,97;576553,55;;;1219;1622;1622;1623;
23261953;184;845;11026826;0;3;2;1;0;1228;1900;170788,55;576086,26;1977;1977;1216;1622;1622;1622;
23298570;207;134;11026826;0;1;1;0;0;1228;1975;165221,6;572456,78;;;1217;1623;1623;1623;
23298749;205;60;11026826;0;1;1;0;0;1228;1963;163544,15;576227,39;;;1216;1623;1622;1623;
23279520;187;212;11026826;1;3;2;1;0;1228;2018;167898,5;576001,94;;;1217;1622;1622;1623;1623
23279042;188;428;11026826;0;1;1;0;0;1228;1964;168914,49;573754,18;;;1220;1623;1623;1623;
23298805;205;90;11026826;0;3;2;1;0;1228;1998;163803,71;575809,88;;;1216;1622;1622;1623;
23262488;184;1233;11026826;0;3;2;1;0;1228;1974;170335,21;576516,98;;;1216;1623;1623;1623;
31218413;189;335;11026826;0;1;1;0;0;4020;1947;171060;575518;;;1216;1623;1622;1623;
23260346;190;242;11026826;0;3;2;1;0;1228;1980;170029,59;573589,19;;2007;1216;1622;1622;1623;
23279454;193;615;11026826;0;2;1;0;0;1228;1973;167150,74;572309,93;;;1216;1622;1622;1623;
23278878;193;448;11026826;0;3;2;1;0;1228;1992;166923,35;570224,14;;;1216;1622;1622;1623;
23259779;192;101;11026826;0;3;2;1;0;1228;1995;169030,31;572053,5;;;1216;1622;1622;1623;
23299051;197;221;11026826;0;1;1;1;0;1228;1938;165371,95;576004,41;;;1216;1622;1622;1623;
23261750;184;754;11026826;0;3;2;1;0;1228;1949;169847,93;576314,1;2006;;1216;1622;1622;1622;
23298066;208;259;11026826;0;2;2;0;0;1228;1987;163556,92;570884,23;;;1216;1623;1622;1623;
23314134;205;281;11026826;0;1;1;1;0;1228;1990;162946,98;575253,14;;;1216;1623;1622;1623;
23260216;188;47;11026826;0;1;1;0;0;1228;1984;169128,54;573418,34;;;1219;1623;1623;1623;
23279787;206;35;11026826;0;2;2;1;0;1228;1994;166142,57;574280,59;;;1216;1622;1622;1623;
23260805;184;80;11026826;0;3;2;1;0;1228;1950;171118,77;575289,18;2003;;1216;1622;1622;1622;
23261469;184;476;11026826;0;3;2;1;0;1228;1963;171041,33;575929,47;;;1216;1622;1622;1622;
23260122;190;152;11026826;0;2;1;0;0;1228;1800;170060,39;573050,79;;;1216;1622;1622;1623;
23297683;208;11;11026826;0;1;1;0;0;1228;1972;164347,8;571881,08;;;1219;1623;1623;1623;
23299035;205;223;11026826;0;1;1;0;0;1228;1880;163221,66;576175,3;;;1216;1623;1623;1623;
23298985;205;197;11026826;0;2;2;0;0;4020;1900;164035,31;575944,48;;;1216;1622;1622;1623;
23279638;187;279;11026826;0;1;1;0;0;1228;1964;167701,62;576275,68;;;1219;1623;1623;1623;
23299093;205;255;11026826;0;2;2;1;0;1228;1982;164180,26;576154,29;;;1216;1623;1622;1623;
23299026;205;218;11026826;0;1;1;0;0;1228;1999;164092,48;576209,02;;;1219;1623;1623;1623;
23279980;195;167;11026826;1;3;2;1;0;1228;1994;167716,65;575555,58;;;1216;1622;1622;1623;
23297677;207;2;11026826;0;1;1;0;0;1228;1960;165000,24;571668,47;;;1216;1623;1622;1623;
23261466;184;473;11026826;0;2;2;1;0;1228;1980;171018,04;575874,41;2004;;1222;1622;1622;1622;
23261568;184;575;11026826;0;2;2;0;0;1228;1915;171009,26;576051,08;;;1220;1623;1622;1623;1623
23314505;203;94;11026826;0;2;2;1;0;1228;1863;162553,95;576830,82;2002;1977;1216;1623;1622;1623;
23260910;189;289;11026826;0;1;1;1;0;1228;1850;170584;575562,06;1939;;1219;1622;1622;1623;
23261228;184;294;11026826;0;2;2;1;0;1228;1976;170030,78;576223,42;2002;2014;1216;1622;1622;1622;
23298818;205;99;11026826;0;2;2;1;0;1228;1976;163399,81;576184,17;2002;;1216;1623;1622;1623;
31248214;192;182;11026826;0;1;1;0;0;1228;2003;168996,79;571892,28;;;1216;1623;1622;1623;
23260234;189;29;11026826;1;2;1;1;0;1228;1930;171270,71;573641,5;2002;2002;1216;1622;1622;1623;
23260025;190;69;11026826;0;2;1;1;0;1228;1999;169744,49;572385,95;;2010;1216;1622;1622;1623;
23297906;208;160;11026826;0;1;1;0;1;1228;1975;164146,94;570897,45;1995;;1216;1623;1622;1623;1623
23260368;188;54;11026826;0;2;2;1;0;1230;1916;170014,22;573797,86;;;1216;1622;1622;1623;
23280295;186;166;11026826;0;1;1;0;0;4020;1982;168838,27;578380;;;1219;1623;1623;1623;
23261971;184;863;11026826;0;1;1;0;0;1228;1955;170530,69;576224,65;1999;2006;1216;1623;1622;1623;
23298575;207;139;11026826;0;2;1;1;0;1228;1997;165097,63;572474,76;;;1216;1622;1622;1623;
23278740;193;339;11026826;0;3;2;2;0;1228;1991;168499,98;571488,84;;;1216;1623;1622;1623;
23298430;206;140;11026826;0;1;1;0;0;1228;1980;165374,04;573236,35;;;1216;1622;1622;1623;
23279453;193;614;11026826;0;1;1;0;0;1228;1980;167150,97;572326,56;;;1220;1623;1623;1623;
23297670;208;3;11026826;0;2;2;1;0;1228;2000;163841,35;570243,99;;2009;1216;1622;1622;1623;
23297997;208;216;11026826;0;1;1;1;0;1228;1984;164029,19;570645,1;2006;;1216;1623;1622;1623;
32047350;193;680;11026826;0;2;1;1;0;1228;2011;166925;568659;;;1216;1622;1622;1623;
32503596;209;149;11026826;1;2;1;1;0;1228;2008;162341,37;573723,05;;;1216;1622;1622;1623;
23278417;193;217;11026826;0;2;2;0;0;4020;1800;167282,56;569320,04;1970;;1219;1623;1623;1623;
23261876;187;127;11026826;0;5;3;1;0;1228;1992;169401,95;576373,89;;;1216;1622;1622;1623;
23279416;193;577;11026826;0;1;1;1;0;1228;1951;167849,57;572304,03;1987;;1220;1622;1622;1623;
23279433;193;594;11026826;0;2;2;0;0;1228;2000;167667,25;572241,95;;;1216;1623;1622;1623;
23279267;195;97;11026826;0;2;2;1;0;1228;1985;166961,7;574152,65;;;1216;1622;1622;1623;
23278422;193;220;11026826;0;1;1;0;0;1228;1990;168172,62;568728,2;;;1219;1623;1623;1623;
32310305;184;1395;11026826;1;1;1;1;0;1231;1950;171097,87;576487,52;2012;;1216;1622;1622;1622;
32173334;205;302;11026826;1;2;1;1;0;1228;2008;163050,95;575952,27;;;1216;1622;1622;1623;
32252402;193;686;11026826;1;3;2;1;0;1228;2012;166808,16;568823,58;;;1216;1622;1622;1623;
32062422;188;579;11026826;1;3;2;1;0;1228;2010;170016,7;574867,75;;;1222;1622;1622;1623;
32415377;195;266;11026826;0;;;0;0;;2000;167857;575218;;;;;;;
32415391;195;270;11026826;0;;;0;0;;1980;167476;575045;;;;;;;
32471564;193;690;11026826;1;1;1;0;0;1228;2010;167035,82;569754,18;;;1216;1622;1622;1623;
