23279311;20863857;119
23279312;20884973;279
23279313;20884973;125
23279314;20885332;134
23279315;133231569;23
23279316;133231574;185
23279317;20888010;25
23279319;20864571;70
23279320;20864571;145
23279321;20863621;144
23279322;20863621;199
23279323;20863682;105
23279324;20888062;81
23279325;92288896;209
23279326;20887672;245
23279328;20885237;90
23279329;20885299;136
23279330;20885258;46
23279331;138577306;395
23279332;137544443;35
23279333;20875034;93
23279334;20875034;79
23279335;20869205;29
23279336;20875053;154
23279337;20875359;106
23279340;20875043;67
23279341;20875045;16
23279342;20875066;45
23279343;33251828;88
23279344;20875300;161
23279345;20875300;103
23279346;20875320;40
23279347;20875316;143
23279348;20875272;86
23279349;20875223;76
23279350;20875228;120
23279352;20875202;119
23279352;20875210;119
23279354;20875210;136
23279355;20880728;129
23279356;20880754;122
23279357;20880756;55
23279358;20875239;83
23279359;20875244;135
23279360;20875244;140
23279361;20875244;16
23279362;20869246;160
23279363;20869246;207
23279364;20869246;81
23279365;20869246;10
23279366;20880857;330
23279367;20880857;207
23279368;20880876;90
23279369;20880876;117
23279370;20880857;83
23279371;20880857;71
23279372;20880924;61
23279373;20863480;160
23279374;20863480;104
23279375;20863480;41
23279376;20863496;160
23279377;20863496;52
23279378;20863496;43
23279379;20863496;108
23279380;37760838;115
23279381;37760838;75
23279382;37760838;32
23279383;20880842;115
23279384;20880842;25
23279385;20863398;129
23279386;135323739;15
23279387;135323739;94
23279388;135323736;107
23279389;20863366;123
23279390;20863366;126
23279393;20880792;71
23279394;20880798;65
23279395;20880798;151
23279397;20863538;212
23279398;20863538;65
23279399;20880924;122
23279400;20880924;142
23279401;20880957;87
23279402;20880982;80
23279404;20880962;143
23279407;74796919;91
23279408;74796919;245
23279409;20880900;34
23279410;20880910;21
23279411;20880910;98
23279412;20880902;38
23279413;20880902;41
23279414;20880914;16
23279415;20880914;28
23279416;20880902;66
23279416;20880904;66
23279417;135021645;101
23279418;135021645;126
23279421;20880898;9
23279423;20880898;34
23279424;55383740;117
23279425;20881155;102
23279426;20881107;52
23279428;20881107;150
23279429;20881109;99
23279430;20881109;80
23279431;20881114;62
23279432;20881123;90
23279433;20881116;31
23279434;20881116;69
23279435;134043566;75
23279436;134043566;226
23279438;39501850;74
23279439;134043566;304
23279440;20880916;312
23279441;20880904;15
23279443;20881185;101
23279444;20881194;260
23279445;20880957;50
23279446;20881946;345
23279447;20881009;76
23279448;20881946;103
23279451;20881946;163
23279452;20881331;79
23279453;20881327;112
23279454;20881331;132
23279455;20881995;81
23279456;20881995;40
23279458;20881348;84
23279459;20881348;66
23279461;20881348;198
23279462;20881346;130
23279463;20881346;28
23279463;20881433;28
23279464;20881356;134
23279465;20881356;59
23279466;20881356;108
23279467;136941257;386
23279468;20930406;64
23279469;20886318;28
23279470;20856821;158
23279471;20856825;33
23279473;52741673;91
23279474;20888920;31
23279475;20889217;27
23279476;20889217;170
23279477;20857291;180
23279478;20857289;273
23279479;20857358;98
23279480;20856271;66
23279482;33541256;43
23279483;20856837;173
23279484;20890552;72
23279485;20890568;159
23279486;20892824;108
23279488;20892467;165
23279489;20892445;111
23279490;20892449;48
23279491;20891593;479
23279493;20890359;61
23279494;52372548;507
23279495;20890341;183
23279496;20891064;103
23279497;20891054;230
23279499;20890120;219
23279500;20890134;31
23279502;20892868;204
23279503;20892868;37
23279507;20888168;232
23279511;68793834;82
23279512;20856493;474
23279514;20856468;368
23279515;20890522;41
23279516;20890520;97
23279517;20890493;140
23279518;20890493;71
23279519;20856372;119
23279520;134788657;146
23279522;20930993;117
23279523;20930804;41
23279524;131038081;61
23279525;131038081;30
23279526;20889830;189
23279528;131038111;20
23279529;20888560;158
23279530;20888590;138
23279531;20890526;151
23279532;20888844;75
23279533;20888838;88
23279534;20890120;84
23279535;20888297;191
23279536;20857937;91
23279537;20857937;76
23279538;20859089;133
23279540;20856357;149
23279541;20856374;34
23279542;20856372;34
23279543;20855722;148
23279544;20855725;94
23279545;20855719;113
23279546;20855697;139
23279547;20855693;108
23279548;20855693;26
23279549;138910941;54
23279550;136998268;85
23279552;20890039;137
23279553;20889988;95
23279553;131038081;95
23279554;20889988;125
23279555;74808451;185
23279556;20856980;122
23279557;20857837;98
23279558;20857885;152
23279559;20858009;115
23279560;20856746;120
23279561;20856735;124
23279562;20856735;49
23279563;20856699;119
23279564;20857937;339
23279565;20857937;153
23279566;20857937;138
23279567;20889779;240
23279568;20889740;180
23279569;20889737;136
23279570;20856902;19
23279571;20856910;211
23279572;20856910;46
23279573;53395888;123
23279574;20855758;153
23279576;20890526;10
23279577;20890522;142
23279578;136998268;132
23279579;136998268;49
23279580;136998268;105
23279581;20890047;7
23279585;20857937;182
23279586;20857937;163
23279587;20857826;136
23279591;20856982;24
23279593;108031430;122
23279595;20890197;187
23279596;20890197;82
23279597;20890117;36
23279598;52000616;132
23279601;20889228;67
23279603;20888949;107
23279604;20855781;126
23279605;20855802;113
23279606;56244104;169
23279608;20855835;101
23279609;35799574;103
23279610;20855827;146
23279611;20859108;142
23279612;20859101;28
23279613;20892796;66
23279614;20892801;215
23279615;20892801;90
23279616;20892799;130
23279617;20892488;84
23279618;20857971;104
23279619;20857949;213
23279621;20857442;150
23279622;20857464;134
23279623;20856748;92
23279624;20856748;10
23279625;52372555;126
23279626;52372548;177
23279628;20890341;146
23279629;20855529;105
23279630;20855564;101
23279631;56123705;223
23279632;20855533;161
23279633;20855575;140
23279634;62738430;117
23279635;20857349;47
23279636;20857349;115
23279637;20857688;169
23279638;20856190;57
23279639;20856190;59
23279640;20856169;131
23279641;20856140;86
23279644;20892567;94
23279645;20892888;178
23279646;20856699;64
23279647;20856714;80
23279648;20856714;54
23279649;55384491;91
23279651;20930840;108
23279652;20930840;31
23279653;20857802;363
23279654;20857832;41
23279655;20857847;119
23279656;20856140;26
23279657;20856140;118
23279658;20856140;151
23279659;52577048;192
23279660;52577048;79
23279661;20890568;77
23279662;20890568;91
23279663;20890486;116
23279664;20890486;81
23279665;20890600;49
23279666;20890552;280
23279667;20930825;65
23279668;20930800;58
23279669;20930822;142
23279670;52577048;83
23279671;20889677;142
23279671;20889685;70
23279673;20889687;67
23279674;20888949;90
23279676;20888982;72
23279677;20888989;196
23279679;20855630;21
23279680;20855630;94
23279681;20930791;57
23279681;20930800;160
23279681;20930822;103
23279682;20930606;168
23279683;20930606;24
23279684;54391117;33
23279685;20889625;214
23279686;20890039;202
23279687;20930598;110
23279688;20930598;72
23279689;20930598;38
23279690;20857906;46
23279691;20857906;99
23279693;20855584;102
23279694;20855491;308
23279695;20855536;21
23279696;20855789;161
23279697;20855785;225
23279698;138872915;267
23279699;20890701;206
23279700;20890699;63
23279700;20890701;52
23279702;20888989;46
23279703;20888989;44
23279704;20888662;208
23279705;20857904;198
23279706;138910992;352
23279707;20857730;80
23279708;20890414;182
23279710;20890401;51
23279711;20890388;155
23279712;20890388;128
23279714;20930856;80
23279716;20892515;16
23279717;20892515;174
23279718;20892582;158
23279719;20892425;105
23279720;20857622;130
23279721;20857622;27
23279722;20857487;116
23279723;54339426;169
23279724;20857943;31
23279725;20857949;16
23279726;20857945;126
23279727;20890120;70
23279729;20889687;447
23279730;20889694;368
23279731;20889865;75
23279732;54391117;123
23279734;20888557;198
23279735;20930561;159
23279736;20930523;133
23279737;20856317;207
23279738;20856329;172
23279739;20856329;110
23279740;20890021;121
23279742;20889908;50
23279743;53780571;36
23279744;20930856;91
23279745;20930854;14
23279746;20931058;72
23279747;20890845;39
23279748;20890845;24
23279749;20857560;145
23279750;20857688;31
23279752;136998268;258
23279753;136998268;257
23279754;136998268;944
23279755;20890279;255
23279757;20857730;218
23279758;20857730;180
23279760;20930980;89
23279760;20930987;89
23279762;20930989;182
23279763;20855736;695
23279764;20888662;137
23279765;20888821;158
23279766;100535486;30
23279767;20856941;81
23279768;20856935;64
23279768;20856941;60
23279769;20857722;245
23279770;20857720;440
23279771;20890685;233
23279772;20890685;58
23279773;20890568;14
23279774;20890800;249
23279775;20856741;89
23279776;20856748;44
23279777;20856748;41
23279778;52741681;74
23279779;52741681;196
23279780;20856829;135
23279781;20856829;31
23279782;20856741;30
23279783;20856750;19
23279784;20856746;23
23279785;20892401;168
23279786;20891419;86
23279787;20930547;99
23279789;20856801;51
23279790;20856337;72
23279791;20856814;176
23279793;54339426;268
23279794;20857432;212
23279795;20856407;66
23279796;20856412;19
23279797;20856392;99
23279798;20856489;80
23279800;20859092;39
23279801;20890152;225
23279802;20890155;93
23279803;20855508;116
23279804;20855582;125
23279805;20855573;175
23279806;56720465;150
23279807;20890074;96
23279809;20890081;129
23279811;40986292;70
23279812;40986292;116
23279813;20855434;98
23279814;56244092;360
23279815;20856669;198
23279816;56910563;78
23279817;20855508;112
23279818;20855827;14
23279819;56993343;162
23279820;56993343;108
23279821;20888924;39
23279822;20888924;28
23279823;137536148;158
23279826;20890047;42
23279827;20892488;86
23279828;20892492;144
23279829;20892508;187
23279832;20889774;68
23279833;20889774;37
23279833;20889784;317
23279834;20930742;23
23279834;20930746;49
23279835;20930742;126
23279835;20930744;103
23279838;53395888;11
23279839;20855814;102
23279840;20855814;84
23279841;20855770;47
23279842;20855770;163
23279843;20857576;116
23279844;137536148;60
23279845;20888920;110
23279847;20890732;60
23279848;20890717;43
23279852;20855623;23
23279853;20855536;118
23279854;20855560;124
23279855;131609568;13
23279858;131067504;143
23279859;20857558;339
23279860;20889716;72
23279861;20889716;144
23279862;131037980;35
23279863;20890881;12
23279866;20889675;54
23279869;20888201;106
23279871;20889908;61
23279872;20889894;130
23279873;20889894;80
23279874;20890203;216
23279875;20890203;10
23279876;20890372;6
23279877;20855725;72
23279878;20857673;110
23279879;20857673;61
23279881;20890790;167
23279882;20930678;60
23279884;20930674;78
23279885;56993340;90
23279886;20859105;148
23279887;20859105;28
23279888;20857670;117
23279889;20857414;37
23279890;20857405;140
23279891;20890388;72
23279892;20930958;285
23279893;20855566;112
23279894;20855586;161
23279895;20857681;12
23279896;20857372;43
23279897;20857384;83
23279898;20889894;38
23279899;20889886;103
23279900;20889852;141
23279901;20857847;56
23279903;62846904;95
23279904;20890755;120
23279905;20890732;96
23279906;20931058;160
23279908;20931011;143
23279909;20930674;40
23279910;20930701;53
23279914;20855713;214
23279915;20855653;133
23279916;20855701;40
23279918;20855519;86
23279919;20855517;234
23279920;20890604;53
23279921;20890604;10
23279922;20890610;144
23279923;20890600;45
23279924;20890546;10
23279925;20890546;36
23279926;20890009;100
23279929;20855758;354
23279930;20855758;35
23279931;20855776;150
23279932;20857417;95
23279933;20857411;114
23279935;131716187;30
23279936;136181228;73
23279937;92055158;159
23279938;20857332;6
23279939;20857307;68
23279940;136195408;126
23279943;20891057;51
23279944;20892824;126
23279945;20930968;30
23279946;108031448;30
23279949;20857842;33
23279950;20857842;66
23279951;20857837;152
23279952;108304944;99
23279956;20856967;142
23279957;20857683;128
23279958;20857683;80
23279960;20855818;163
23279961;20855703;154
23279962;20855701;125
23279963;20855434;16
23279964;108031448;140
23279965;20888924;167
23279966;20888924;134
23279967;20856103;85
23279968;20856103;47
23279969;20856193;150
23279969;20856195;110
23279970;20856190;39
23279971;20855598;15
23279972;20855568;98
23279973;20855617;129
23279974;20855619;125
23279975;20891046;24
23279976;20891378;127
23279977;20891479;67
23279978;20891481;116
23279978;20891500;116
23279979;20891500;152
23279980;20888811;69
23279981;20888844;171
23279982;20888297;90
23279983;92288825;15
23279984;92055156;178
23279985;20856767;193
23279986;35627234;114
23279987;35627234;34
23279988;54343127;38
23279989;20890790;129
23279990;20890790;381
23279992;20890054;68
23279993;20888874;219
23279994;20859051;18
23279995;20856337;109
23279996;20856798;58
23279997;20856461;202
23279998;20856450;108
23279999;20856474;498
23280000;133132368;246
23280001;20862160;180
23280002;20864673;166
23280003;20864678;203
23280004;20864643;44
23280006;20858245;177
23280007;20858245;144
23280009;20858207;90
23280011;20858209;158
23280012;20858204;80
23280013;20858220;111
23280014;20886619;123
23280015;20886619;15
23280016;20858318;308
23280017;20858318;81
23280021;20858345;126
23280022;20858005;97
23280023;20858007;212
23280024;49989232;41
23280025;20858294;291
23280026;20858294;72
23280027;20858115;114
23280028;20858115;80
23280028;20858117;80
23280029;20858080;136
23280030;20858080;175
23280033;138911001;21
23280034;20858056;70
23280034;138910983;69
23280035;20857198;96
23280036;20858062;43
23280039;20858119;126
23280040;20886661;317
23280041;20886661;31
23280044;20886661;20
23280045;20886661;10
23280046;20887214;93
23280047;36866292;60
23280048;36866301;71
23280049;36866295;107
23280050;20858145;30
23280051;36866304;12
23280053;20887230;30
23280054;20887230;57
23280055;20887230;118
23280057;20857110;282
23280057;20857114;282
23280058;20857161;33
23280059;20857161;44
23280060;20857161;180
23280062;131275190;80
23280063;131275192;102
23280064;131275190;42
23280065;20857017;320
23280067;20887242;384
23280068;20887242;141
23280069;20887242;471
23280070;20887242;120
23280072;20887242;188
23280073;20887425;95
23280074;20889146;53
23280074;20889150;53
23280075;20889146;69
23280075;20889150;69
23280076;20889146;127
23280080;20889152;122
23280081;20889152;160
23280082;20889087;40
23280082;20889102;40
23280083;20889028;42
23280084;133738890;72
23280085;20889002;76
23280086;20889049;145
23280087;20889055;45
23280088;20889179;259
23280088;20889182;129
23280089;137114263;70
23280090;134236891;50
23280091;20887403;47
23280093;20887305;87
23280094;20887307;102
23280096;20887302;25
23280101;56779624;136
23280102;20887486;99
23280102;56779624;23
23280103;56779624;470
23280104;20887558;184
23280105;20887558;43
23280106;63303306;49
23280108;62755202;277
23280109;20889017;122
23280110;20889010;33
23280112;130128507;406
23280114;20888404;61
23280116;57248175;125
23280117;20888651;135
23280118;20888527;169
23280119;20888468;58
23280121;20888481;55
23280122;20888481;114
23280126;56779624;30
23280127;20888353;119
23280128;20887544;230
23280129;20888317;169
23280130;20888317;39
23280131;20887596;32
23280132;20887608;138
23280133;20887608;20
23280134;53807079;15
23280135;20892401;170
23280136;20859092;142
23280137;20859077;343
23280138;20859051;140
23280139;20854928;299
23280140;20930678;165
23280142;20892038;128
23280143;20892038;70
23280144;20892051;103
23280164;20853656;16
23280175;20853698;105
23280176;20853698;237
23280179;20892327;101
23280180;20892272;306
23280182;20852434;102
23280183;20852434;55
23280183;135054278;55
23280184;34943004;134
23280189;20853788;214
23280189;20853792;214
23280191;20853786;54
23280192;20853795;213
23280194;20892436;17
23280203;133342669;117
23280204;133342669;12
23280205;133342669;23
23280207;20892640;122
23280208;52372533;20
23280208;52372537;2
23280209;52372539;36
23280227;20851629;121
23280228;20851629;42
23280229;137020247;28
23280231;20853709;113
23280234;133342655;159
23280235;20892177;144
23280236;20892177;144
23280237;20892042;100
23280238;20892042;191
23280239;20892062;136
23280240;20892363;95
23280241;20892359;71
23280243;20892042;265
23280251;20852349;111
23280252;63297842;127
23280269;20852413;120
23280270;20852413;43
23280271;20852372;108
23280272;52721196;102
23280273;20892185;110
23280274;20892187;89
23280275;20892062;62
23280276;20893685;249
23280277;20893685;85
23280281;133342669;512
23280290;20853559;257
23280291;20853606;227
23280295;20853772;85
23280296;137521050;110
23280297;137521050;96
23280298;137521050;37
23280299;20852417;122
23280300;20852422;103
23280301;20852403;122
23280301;33286940;175
23280304;20853698;263
23280311;63297842;2
23280311;63297848;217
23280311;133556470;10
23280312;20853561;247
23280313;20853561;133
23280314;20892433;103
23280316;20892626;20
23280334;20859077;183
23280355;20853707;76
23280356;20853711;102
23280357;20853750;213
23280358;20853723;287
23280359;20853723;195
23280360;20853723;166
23280371;20853689;162
23280372;20853689;142
23280380;20853721;127
23280381;131304287;434
23280382;138816530;140
23280383;138816530;70
23280385;20853790;65
23280386;20853802;54
23280387;20853799;94
23280388;20851897;41
23280389;20851920;420
23280391;138816530;179
23280392;138816530;423
23280393;20851673;110
23280396;20853557;148
23280397;20853574;92
23280403;20851897;128
23280404;37748786;156
23280405;20851906;167
23280406;20851906;33
23280407;20851914;102
23280415;20853642;166
23280416;20853642;129
23280417;20853642;57
23280418;20853698;276
23280436;20853784;56
23280439;20892719;175
23280440;20853656;155
23280441;20853642;313
23280442;20853658;213
23280443;20853642;187
23280449;20893670;152
23280450;20891920;37
23280450;137024977;11
23280451;137024977;78
23280452;20851648;81
23280453;20851643;110
23280455;20853782;70
23280458;20853817;81
23280459;20853817;35
23280463;20853574;87
23280464;20853579;59
23280465;20853579;135
23280472;133342717;32
23280482;20892592;48
23280487;131304287;90
23280488;20851876;81
23280489;20851873;54
23280495;20853721;81
23280496;20851886;21
23280497;20851639;50
23280498;20851639;127
23280517;20853788;56
23280518;20853788;212
23280518;20853792;212
23280526;20853615;336
23280527;20853650;419
23280528;20853615;193
23280529;20851914;62
23280530;20851903;283
23280545;131304287;195
23280546;131304287;93
23280547;131304287;32
23280548;131304287;124
23280554;20892585;160
23280557;20892284;85
23280558;20892281;220
23280559;20892321;150
23280567;20853766;105
23280568;20853766;119
23280569;20853709;284
23280571;53233384;127
23280572;133342717;146
23280573;133342717;39
23280577;20892719;112
23280578;20892719;42
23280587;20853837;110
23280588;20853817;401
23280589;20892607;145
23280596;20853780;90
23280597;20853761;102
23280612;20853598;113
23280622;52721221;246
23280623;52721221;134
23280624;20892626;109
23280624;20892628;155
23280625;20892619;128
23280626;20892619;42
23280633;20853606;139
23280634;20853606;241
23280635;20853604;65
23280636;20853615;65
23280637;20892310;97
23280639;20892371;11
23280650;20892216;48
23280651;20892219;161
23280652;20892310;52
23280660;20892611;124
23280661;20892611;235
23280662;20892611;62
23280663;20853615;143
23280664;20853650;54
23280665;20853656;400
23280666;20853656;168
23280667;20852372;19
23280668;20852376;60
23280669;20852376;90
23280670;20854923;129
23280671;20854944;48
23280672;20854923;34
23280673;20854923;14
23280673;20859125;14
23280676;20859096;103
23280677;20859081;107
23280678;20859101;123
23280679;20859081;60
23280680;20859063;125
23280681;20859063;81
23280682;20859057;117
23280683;20859057;48
23280684;20859046;179
23280685;20859046;51
23280686;20859046;69
23280687;54899041;59
23280688;54899041;120
23280689;54899049;118
23280690;54899049;42
23280691;20859037;43
23280692;20859037;208
23280693;54899004;126
23280694;54899004;185
23280695;51560916;183
23280695;54899014;31
23280696;51560916;51
23280698;54899108;206
23280701;54899108;53
23280702;54899022;287
23280703;54899076;92
23280704;54899085;64
23280705;54899108;190
23280706;20859213;153
23280706;20859220;153
23280707;20859213;240
23280707;20859220;240
23280709;20859213;42
23280710;20859213;593
23280711;20854775;140
23280712;20859201;251
23280713;20859201;137
23280714;20859201;85
23280715;20859201;35
23280716;20859207;55
23280718;20859195;21
23280719;20859190;110
23280720;20859190;168
23280721;20859190;167
23280724;51959678;245
23280725;20859175;168
23280726;20859175;35
23280727;20859163;157
23280728;20859163;373
23280729;20859163;253
23280730;20859163;467
23280732;20859163;192
23280733;20859151;210
23280733;20859157;138
23280734;20859153;149
23280735;20859161;48
23280736;20859149;55
23280737;20859149;357
23280737;20859159;247
23280738;20859151;17
23280740;20889623;42
23280741;20889662;8
23280742;20889611;94
23280743;20889616;29
23280744;20891591;37
23280745;20891593;27
23280746;20891593;148
23280747;20891623;300
23280748;20891623;98
23280749;20891623;184
23280750;20891611;288
23280751;20891605;27
23280752;20891700;227
23280753;20891700;529
23280754;20891695;158
23280755;20891695;522
23280756;20891685;154
23280757;20891693;40
23280758;20891666;18
23280759;20891666;208
23280760;20891666;87
23280761;20891785;189
23280762;20891785;162
23280763;20891785;213
23280764;20891785;17
23280766;20891767;156
23280767;20891774;14
23280768;36801456;93
23280768;36801459;86
23280769;20891779;54
23280770;20891789;182
23280771;20891747;323
23280772;20891750;177
23280773;20893573;167
23280774;20893573;133
23280775;20893573;193
23280776;20893573;303
23280777;20891585;182
23280778;20891583;53
23280779;20891583;82
23280780;20891568;27
23280781;20891546;129
23280782;20891546;127
23280783;20891546;280
23280784;20891556;140
23280786;137555481;53
23280787;20891523;213
23280788;20891523;140
23280789;20892111;110
23280790;20892107;98
23280791;20892107;51
23280792;20892109;306
23280793;20892335;49
23280794;20892143;97
23280795;20892143;33
23280796;20891534;66
23280797;20891534;122
23280798;54238277;81
23280799;54238277;50
23280801;20892000;125
23280802;133342700;98
23280804;133342700;268
23280805;20892009;19
23297668;20935882;104
23297668;20935890;18
23297668;20935897;86
23297669;20936722;164
23297670;108210192;120
23297672;20935911;194
23297673;20935909;174
23297674;138352667;143
23297675;138352667;186
23297676;20933339;51
23297677;20933748;202
23297678;20939375;131
23297678;20939377;111
23297681;20935943;71
23297683;20939375;50
23297684;20939375;27
23297684;20939377;134
23297685;20939368;104
23297686;20938932;153
23297688;20939079;76
23297689;138928268;82
23297690;33984686;125
23297691;63020186;101
23297696;20938932;57
23297697;53222820;123
23297698;20938932;420
23297703;20935949;46
23297704;20935971;81
23297705;20937083;118
23297707;53222847;66
23297708;20938960;126
23297709;53222820;129
23297710;20938932;77
23297711;20939414;191
23297714;20936809;85
23297715;80444679;83
23297716;74538587;57
23297717;20939416;288
23297718;20938834;360
23297719;20936809;80
23297720;20936809;189
23297721;20939079;84
23297723;20938734;127
23297725;20938734;31
23297726;20936005;108
23297727;20933836;90
23297728;20933575;145
23297729;20933575;36
23297732;20937030;224
23297733;20937231;572
23297734;20937231;66
23297737;20938831;162
23297738;20936429;262
23297740;20939005;44
23297741;20939005;109
23297742;20936001;47
23297747;20936891;135
23297748;20939009;108
23297749;53222847;285
23297752;20935838;87
23297753;20935888;102
23297754;62843222;47
23297755;20939209;659
23297761;20936849;45
23297764;20936918;84
23297765;20938829;156
23297766;20938808;50
23297767;20939704;205
23297768;20939704;48
23297769;20939704;85
23297770;20939704;101
23297771;20936218;203
23297772;20936218;43
23297773;20936196;81
23297773;20936215;72
23297774;20936167;201
23297775;20936143;470
23297776;20936143;258
23297777;20936940;137
23297779;20936399;270
23297784;63020171;80
23297797;20937379;83
23297800;20933896;36
23297803;20933646;180
23297805;20933748;159
23297806;20937101;102
23297807;20937142;16
23297808;20935838;46
23297809;20935843;101
23297812;20936575;263
23297813;20936005;111
23297814;20939005;115
23297817;20939704;278
23297818;20938369;98
23297819;20938359;298
23297820;20936585;49
23297822;20939755;48
23297824;20936238;393
23297826;20939772;141
23297828;20936167;184
23297834;20936880;29
23297835;80444674;72
23297838;53222847;66
23297839;20938734;233
23297840;20936749;208
23297841;20936743;44
23297841;20936749;44
23297842;20936777;43
23297843;20936392;53
23297846;20936573;42
23297850;20936784;32
23297851;20936784;116
23297852;20936798;117
23297855;20936158;122
23297856;52985651;85
23297856;132013103;62
23297860;20936918;73
23297861;20939107;19
23297863;20937051;229
23297864;20937049;25
23297866;20938517;92
23297867;20938517;144
23297868;20935863;220
23297869;134664592;80
23297871;20937257;133
23297873;20936187;159
23297874;138620951;97
23297875;20936215;712
23297877;20933785;144
23297882;20939778;198
23297883;20940127;104
23297884;134664418;355
23297885;20937257;572
23297886;20939209;175
23297887;20933732;81
23297888;20933732;40
23297889;20936238;396
23297890;20938960;176
23297892;20933688;145
23297893;20933688;171
23297894;20937137;112
23297896;20940146;87
23297898;20939099;95
23297899;20939099;177
23297900;20938517;443
23297901;20937261;50
23297904;20936838;77
23297905;20936838;222
23297906;20936215;451
23297907;20935185;6
23297909;54303737;152
23297911;20939044;25
23297912;20935983;55
23297915;20933823;162
23297916;20933823;14
23297924;20938435;169
23297925;20938435;93
23297926;20938435;42
23297927;20937121;64
23297928;20937121;283
23297929;134664373;92
23297932;20933748;153
23297933;20933748;51
23297934;20933642;71
23297936;62863692;136
23297937;62863695;160
23297938;20936242;29
23297939;20936236;103
23297943;20937064;71
23297944;20937121;202
23297948;20938517;121
23297949;20938474;138
23297950;20938474;50
23297951;20939120;156
23297952;20939107;242
23297953;20936255;74
23297954;20936255;43
23297955;20936255;49
23297956;135139012;36
23297957;132271943;121
23297958;20933813;26
23297959;20933358;26
23297960;137533302;198
23297961;20933339;50
23297962;20936255;89
23297963;20936181;32
23297965;20933942;128
23297970;20936552;25
23297972;20936794;114
23297973;20936643;208
23297974;20936641;46
23297976;134664596;5
23297977;20938705;147
23297979;20939311;51
23297981;20936864;105
23297982;20936864;34
23297986;20936470;154
23297987;20936470;58
23297988;20938400;98
23297989;63020285;29
23297993;20936650;330
23297994;20936722;103
23297995;20936722;192
23297996;20936470;43
23297997;20936470;197
23297998;20936470;43
23298001;20933899;101
23298003;20933809;201
23298004;20939044;180
23298005;20935983;152
23298009;20938705;138
23298010;20938705;158
23298011;135139012;108
23298012;137789678;154
23298013;137789678;75
23298014;63020186;56
23298015;63020186;217
23298016;63020298;4
23298021;108210157;80
23298022;20936991;230
23298023;20936918;13
23298024;20936940;203
23298025;20938560;130
23298025;20938562;130
23298026;20938562;156
23298027;20938579;131
23298030;20933942;259
23298032;20938705;60
23298033;20938705;46
23298034;20938705;45
23298037;20934075;86
23298038;20934126;108
23298040;20937381;134
23298040;63020270;85
23298043;20938705;75
23298044;20938761;134
23298045;20938754;114
23298046;20933672;100
23298047;20933672;238
23298049;20935983;191
23298050;20939044;51
23298054;20936686;116
23298055;130333018;98
23298056;20933987;146
23298058;135139012;129
23298059;20937099;32
23298060;20937079;47
23298062;54303737;189
23298063;54303737;76
23298064;20936697;112
23298065;20936692;32
23298066;20936692;42
23298068;20936650;212
23298069;20936650;48
23298070;20937094;29
23298071;20937101;221
23298072;20936918;124
23298073;20936918;188
23298076;54303737;104
23298077;54303737;197
23298078;53082388;54
23298141;20935509;25
23298142;53680046;104
23298143;53680049;66
23298144;20935429;173
23298147;20935420;79
23298149;20935539;39
23298150;20935539;129
23298151;20935542;92
23298153;56394852;70
23298153;56394856;133
23298154;56394856;103
23298155;56394856;49
23298156;20935567;177
23298157;20935581;59
23298158;20935579;27
23298159;20935577;21
23298161;134664700;71
23298162;134664700;20
23298163;51615569;152
23298164;134664506;98
23298165;134664506;71
23298166;134664506;302
23298167;134664506;147
23298168;134664506;89
23298169;20935735;129
23298169;20935737;129
23298170;134664526;42
23298171;20935886;101
23298173;134664567;179
23298175;134664582;144
23298176;134664582;114
23298177;20935705;102
23298178;134023493;256
23298179;134023493;64
23298180;134023493;125
23298181;20935695;72
23298182;20935644;41
23298183;20935691;83
23298184;20936317;29
23298185;20936323;63
23298186;131687847;172
23298188;63284245;70
23298189;20935672;40
23298190;63284245;26
23298191;20935672;95
23298193;20936336;97
23298194;20936334;234
23298195;20936332;18
23298196;20936327;43
23298202;20936357;148
23298203;20936353;49
23298204;20936353;76
23298205;20936378;84
23298207;20936367;74
23298208;20936380;274
23298212;20936429;121
23298213;20936427;51
23298214;20936421;144
23298215;20936411;139
23298216;20938224;64
23298217;20929093;8
23298218;20929093;86
23298219;20934982;78
23298220;20934957;365
23298221;20928938;165
23298223;20928769;112
23298224;20928769;144
23298225;20934954;19
23298226;20934946;86
23298227;20928769;166
23298228;20928769;186
23298231;20934946;97
23298232;20934957;18
23298233;20943336;140
23298234;20943336;102
23298235;20934905;117
23298236;137025026;108
23298237;20929124;81
23298238;20943398;41
23298239;20943375;215
23298240;20940129;124
23298241;20940133;104
23298243;63068762;160
23298244;52062569;186
23298246;20943375;379
23298248;134936052;129
23298249;20931125;82
23298250;137477601;42
23298250;137477605;56
23298251;130628509;30
23298252;20943405;47
23298253;20943411;96
23298254;20943411;96
23298255;52062569;43
23298256;52062569;127
23298257;20940129;23
23298258;20940084;123
23298259;20931412;155
23298260;52062569;79
23298261;74604522;50
23298265;20939833;216
23298266;20939833;86
23298267;137025026;243
23298268;137025026;73
23298269;20928987;162
23298270;20928983;19
23298271;20931431;100
23298272;20931441;86
23298273;20927100;123
23298274;20943398;95
23298275;20943398;119
23298276;20886371;368
23298277;20886371;97
23298278;20939842;47
23298279;20939842;76
23298280;52372568;247
23298281;20940074;152
23298282;137025026;32
23298283;20934912;391
23298284;20928717;73
23298285;20940072;147
23298287;20931729;172
23298290;20930080;102
23298291;20930076;37
23298292;40958789;294
